9911	13
9951	13
9964	13
14	14
29	14
90	14
94	14
97	14
180	14
315	14
320	14
452	14
534	14
545	14
769	14
812	14
818	14
860	14
1069	14
1196	14
1263	14
1279	14
1322	14
1427	14
1475	14
1528	14
1545	14
1649	14
1675	14
1690	14
1692	14
1728	14
1903	14
2113	14
2203	14
2210	14
2232	14
2255	14
2285	14
2313	14
2371	14
2379	14
2454	14
2467	14
2586	14
2599	14
2611	14
2715	14
2734	14
2988	14
2995	14
3200	14
3217	14
3306	14
3309	14
3383	14
3435	14
3529	14
3542	14
3552	14
3588	14
3595	14
3596	14
3607	14
3628	14
3639	14
3661	14
3971	14
4088	14
4094	14
4133	14
4139	14
4161	14
4191	14
4195	14
4199	14
4200	14
4333	14
4343	14
4353	14
4391	14
4422	14
4436	14
4441	14
4573	14
4585	14
4667	14
4738	14
4800	14
4819	14
4841	14
4842	14
4849	14
4860	14
4902	14
4910	14
5013	14
5031	14
5064	14
5096	14
5106	14
5107	14
5124	14
5199	14
5205	14
5206	14
5267	14
5282	14
5295	14
5330	14
5370	14
5494	14
5497	14
5504	14
5578	14
5631	14
5685	14
5821	14
5920	14
5935	14
5940	14
5986	14
6061	14
6085	14
6098	14
6106	14
6170	14
6212	14
6259	14
6278	14
6308	14
6319	14
6340	14
6456	14
6544	14
6569	14
6587	14
6643	14
6655	14
6676	14
6796	14
6892	14
7035	14
7158	14
7223	14
7257	14
7282	14
7330	14
7337	14
7541	14
7736	14
7739	14
7821	14
7901	14
7905	14
7924	14
8051	14
8060	14
8219	14
8259	14
8393	14
8522	14
8523	14
8531	14
8533	14
8736	14
8737	14
8795	14
8819	14
8892	14
8972	14
9066	14
9149	14
9301	14
9346	14
9353	14
9406	14
9420	14
9448	14
9461	14
9592	14
9632	14
9739	14
9948	14
96	15
146	15
255	15
259	15
284	15
288	15
367	15
369	15
377	15
488	15
523	15
546	15
638	15
660	15
665	15
681	15
707	15
717	15
735	15
887	15
929	15
1123	15
1208	15
1217	15
1300	15
1334	15
1393	15
1400	15
1407	15
1448	15
1491	15
1532	15
1720	15
1801	15
1833	15
1907	15
2008	15
2166	15
2198	15
2276	15
2450	15
2609	15
2618	15
2680	15
2697	15
2713	15
2764	15
2854	15
3024	15
3127	15
3132	15
3199	15
3221	15
3368	15
3387	15
3482	15
3511	15
3545	15
3555	15
3559	15
3761	15
3799	15
3868	15
3872	15
3891	15
3904	15
3922	15
3995	15
4034	15
4066	15
4093	15
4135	15
4175	15
4215	15
4224	15
4401	15
4450	15
4513	15
4594	15
4618	15
4631	15
4635	15
4665	15
4696	15
4839	15
4865	15
4885	15
4998	15
5025	15
5028	15
5091	15
5161	15
5242	15
5273	15
5348	15
5381	15
5391	15
5417	15
5564	15
5627	15
5715	15
5780	15
5816	15
5819	15
5838	15
5905	15
6016	15
6103	15
6284	15
6457	15
6469	15
6530	15
6571	15
6573	15
6581	15
6679	15
6753	15
6769	15
6786	15
6849	15
6870	15
6897	15
6959	15
7022	15
7127	15
7244	15
7434	15
7567	15
7663	15
7679	15
7685	15
7722	15
7798	15
7839	15
7855	15
7861	15
7979	15
8134	15
8166	15
8200	15
8358	15
8364	15
8383	15
8394	15
8484	15
8618	15
8775	15
8838	15
8844	15
8867	15
8933	15
9030	15
9180	15
9251	15
9300	15
9349	15
9557	15
9660	15
9687	15
9708	15
9763	15
9804	15
9997	15
80	16
112	16
166	16
195	16
248	16
312	16
366	16
410	16
425	16
506	16
556	16
649	16
676	16
678	16
726	16
836	16
843	16
846	16
866	16
875	16
928	16
939	16
941	16
947	16
1097	16
1168	16
1228	16
1341	16
1484	16
1550	16
1581	16
1621	16
1678	16
1715	16
1717	16
1924	16
1963	16
2005	16
2009	16
2071	16
2094	16
2119	16
2126	16
2229	16
2233	16
2382	16
2385	16
2394	16
2446	16
2495	16
2550	16
2566	16
2639	16
2722	16
2746	16
2815	16
2849	16
2869	16
2970	16
3029	16
3044	16
3070	16
3094	16
3148	16
3231	16
3234	16
3239	16
3266	16
3366	16
3411	16
3453	16
3480	16
3502	16
3554	16
3590	16
3732	16
3740	16
3803	16
3864	16
3887	16
3924	16
3929	16
3938	16
3997	16
4052	16
4067	16
4168	16
4235	16
4246	16
4405	16
4406	16
4517	16
4561	16
4648	16
4651	16
4652	16
4654	16
4664	16
4714	16
4725	16
4760	16
4888	16
4905	16
4906	16
4935	16
4947	16
4975	16
5170	16
5219	16
5277	16
5334	16
5339	16
5355	16
5373	16
5382	16
5432	16
5455	16
5479	16
5544	16
5606	16
5675	16
5756	16
5805	16
5808	16
5827	16
5943	16
5945	16
6002	16
6023	16
6063	16
6102	16
6155	16
6193	16
6209	16
6239	16
6307	16
6330	16
6334	16
6483	16
6584	16
6714	16
6759	16
6834	16
6835	16
6938	16
6983	16
7018	16
7080	16
7129	16
7230	16
7516	16
7601	16
7615	16
7624	16
7742	16
7907	16
7929	16
7981	16
7992	16
8024	16
8068	16
8182	16
8257	16
8271	16
8356	16
8398	16
8441	16
8539	16
8570	16
8611	16
8621	16
8642	16
8676	16
8682	16
8726	16
8860	16
8870	16
8876	16
8877	16
8977	16
9034	16
9054	16
9063	16
9137	16
9198	16
9231	16
9252	16
9321	16
9598	16
9702	16
9714	16
9828	16
9888	16
9972	16
9991	16
109	17
223	17
224	17
310	17
360	17
391	17
415	17
467	17
500	17
538	17
621	17
682	17
719	17
724	17
779	17
814	17
950	17
953	17
983	17
988	17
1046	17
1050	17
1062	17
1094	17
1100	17
1240	17
1280	17
1399	17
1433	17
1451	17
1465	17
1477	17
1500	17
1533	17
1548	17
1574	17
1646	17
1651	17
1710	17
1724	17
1780	17
1817	17
1850	17
1881	17
1892	17
1965	17
1981	17
2010	17
2074	17
2127	17
2129	17
2148	17
2164	17
2187	17
2270	17
2294	17
2295	17
2300	17
2351	17
2352	17
2386	17
2468	17
2499	17
2544	17
2569	17
2570	17
2576	17
2591	17
2773	17
2836	17
2865	17
2900	17
2913	17
2976	17
2983	17
3003	17
3004	17
3005	17
3040	17
3048	17
3144	17
3210	17
3222	17
3312	17
3325	17
3388	17
3513	17
3525	17
3572	17
3679	17
3706	17
3766	17
3797	17
3807	17
3810	17
3824	17
4069	17
4097	17
4324	17
4416	17
4451	17
4462	17
4463	17
4701	17
4747	17
4789	17
4798	17
4810	17
4829	17
4890	17
4916	17
4986	17
4999	17
5139	17
5202	17
5210	17
5215	17
5256	17
5262	17
5335	17
5341	17
5428	17
5430	17
5572	17
5615	17
5695	17
5702	17
5775	17
5873	17
5876	17
5896	17
5949	17
5996	17
6001	17
6010	17
6011	17
6096	17
6178	17
6232	17
6241	17
6272	17
6316	17
6348	17
6351	17
6411	17
6429	17
6449	17
6508	17
6556	17
6558	17
6672	17
6686	17
6716	17
6728	17
6770	17
6798	17
6818	17
7062	17
7063	17
7122	17
7167	17
7350	17
7552	17
7578	17
7611	17
7640	17
7671	17
7672	17
7673	17
7693	17
7707	17
7711	17
7724	17
7841	17
7863	17
7900	17
8087	17
8100	17
8137	17
8177	17
8179	17
8194	17
8415	17
8457	17
8510	17
8534	17
8573	17
8601	17
8638	17
8665	17
8724	17
8730	17
8803	17
8853	17
8939	17
9065	17
9082	17
9108	17
9122	17
9183	17
9329	17
9387	17
9440	17
9457	17
9520	17
9581	17
9594	17
9607	17
9611	17
9634	17
9677	17
9716	17
9738	17
9844	17
9876	17
9941	17
18	18
20	18
40	18
100	18
243	18
280	18
303	18
316	18
323	18
344	18
363	18
364	18
450	18
473	18
555	18
637	18
677	18
738	18
826	18
831	18
839	18
848	18
850	18
1016	18
1068	18
1158	18
1250	18
1308	18
1375	18
1390	18
1469	18
1527	18
1623	18
1639	18
1764	18
1776	18
1778	18
1839	18
1864	18
1877	18
1923	18
1930	18
2081	18
2260	18
2392	18
2396	18
2400	18
2423	18
2517	18
2527	18
2545	18
2726	18
2728	18
2774	18
2942	18
3216	18
3254	18
3261	18
3423	18
3439	18
3603	18
3642	18
3707	18
3737	18
3794	18
3870	18
3900	18
3974	18
4130	18
4234	18
4271	18
4380	18
4398	18
4472	18
4534	18
4586	18
4637	18
4657	18
4741	18
4745	18
4764	18
4959	18
4960	18
4966	18
4987	18
4995	18
5145	18
5159	18
5239	18
5297	18
5300	18
5318	18
5437	18
5454	18
5476	18
5478	18
5535	18
5556	18
5561	18
5585	18
5640	18
5763	18
5770	18
5829	18
5834	18
6015	18
6089	18
6094	18
6110	18
6136	18
6214	18
6230	18
6253	18
6313	18
6463	18
6472	18
6594	18
6617	18
6620	18
6631	18
6670	18
6695	18
6740	18
6772	18
6789	18
6865	18
6933	18
6991	18
7008	18
7065	18
7179	18
7215	18
7232	18
7236	18
7288	18
7311	18
7325	18
7332	18
7403	18
7439	18
7466	18
7498	18
7532	18
7537	18
7590	18
7607	18
7629	18
7758	18
7801	18
7846	18
7875	18
8014	18
8127	18
8162	18
8171	18
8184	18
8202	18
8216	18
8379	18
8481	18
8599	18
8649	18
8799	18
8836	18
8887	18
8994	18
9018	18
9033	18
9060	18
9073	18
9085	18
9143	18
9232	18
9235	18
9242	18
9244	18
9260	18
9287	18
9294	18
9298	18
9348	18
9476	18
9495	18
9497	18
9741	18
9797	18
9881	18
9978	18
128	19
228	19
270	19
294	19
305	19
411	19
430	19
462	19
482	19
489	19
494	19
657	19
691	19
706	19
734	19
766	19
772	19
865	19
1035	19
1058	19
1065	19
1079	19
1130	19
1145	19
1167	19
1362	19
1366	19
1388	19
1485	19
1525	19
1582	19
1599	19
1681	19
1810	19
1827	19
1836	19
1853	19
1894	19
1905	19
1937	19
2055	19
2072	19
2078	19
2161	19
2181	19
2205	19
2211	19
2236	19
2240	19
2289	19
2380	19
2414	19
2444	19
2498	19
2511	19
2514	19
2524	19
2543	19
2592	19
2677	19
2723	19
2881	19
2980	19
3000	19
3050	19
3105	19
3112	19
3156	19
3166	19
3237	19
3331	19
3394	19
3414	19
3420	19
3441	19
3465	19
3509	19
3618	19
3657	19
3671	19
3687	19
3731	19
3749	19
3762	19
3767	19
3809	19
3819	19
3942	19
4011	19
4040	19
4100	19
4148	19
4177	19
4264	19
4352	19
4370	19
4395	19
4407	19
4530	19
4541	19
4588	19
4677	19
4824	19
4898	19
4918	19
4944	19
4974	19
5049	19
5090	19
5157	19
5162	19
5259	19
5357	19
5395	19
5406	19
5472	19
5491	19
5550	19
5611	19
5655	19
5705	19
5779	19
5832	19
5850	19
5931	19
5947	19
5990	19
6019	19
6049	19
6141	19
6146	19
6191	19
6250	19
6335	19
6380	19
6397	19
6526	19
6640	19
6688	19
6744	19
6961	19
6964	19
7131	19
7145	19
7157	19
7248	19
7392	19
7452	19
7455	19
7520	19
7533	19
7559	19
7577	19
7614	19
7948	19
7987	19
8020	19
8096	19
8121	19
8279	19
8321	19
8342	19
8414	19
8485	19
8543	19
8566	19
8626	19
8644	19
8765	19
8808	19
8900	19
8920	19
9026	19
9039	19
9071	19
9132	19
9179	19
9196	19
9236	19
9249	19
9253	19
9278	19
9327	19
9347	19
9408	19
9446	19
9463	19
9464	19
9465	19
9637	19
9685	19
9686	19
9706	19
9883	19
30	20
140	20
219	20
293	20
385	20
445	20
576	20
670	20
820	20
872	20
885	20
998	20
1034	20
1083	20
1170	20
1176	20
1311	20
1425	20
1444	20
1481	20
1520	20
1572	20
1602	20
1629	20
1633	20
1745	20
1781	20
1840	20
1861	20
1902	20
2031	20
2061	20
2169	20
2182	20
2257	20
2265	20
2280	20
2305	20
2338	20
2347	20
2440	20
2535	20
2622	20
2665	20
2802	20
2810	20
2885	20
2973	20
3002	20
3080	20
3090	20
3106	20
3109	20
3145	20
3174	20
3179	20
3186	20
3286	20
3398	20
3450	20
3472	20
3476	20
3527	20
3675	20
3851	20
3926	20
3973	20
4009	20
4036	20
4038	20
4055	20
4058	20
4074	20
4140	20
4150	20
4213	20
4261	20
4304	20
4347	20
4399	20
4487	20
4497	20
4504	20
4546	20
4640	20
4669	20
4702	20
4743	20
4763	20
4788	20
4937	20
4946	20
5024	20
5056	20
5149	20
5178	20
5181	20
5186	20
5222	20
5240	20
5252	20
5255	20
5299	20
5308	20
5322	20
5343	20
5384	20
5398	20
5413	20
5573	20
5575	20
5598	20
5650	20
5698	20
5712	20
5889	20
5910	20
5912	20
5997	20
6041	20
6060	20
6162	20
6165	20
6169	20
6221	20
6392	20
6527	20
6602	20
6675	20
6692	20
6702	20
6843	20
6854	20
6920	20
6946	20
6974	20
6976	20
6978	20
6992	20
7071	20
7151	20
7183	20
7271	20
7306	20
7342	20
7349	20
7351	20
7385	20
7488	20
7524	20
7602	20
7743	20
7767	20
7857	20
8011	20
8019	20
8154	20
8176	20
8203	20
8236	20
8239	20
8549	20
8579	20
8715	20
8731	20
8837	20
8843	20
8897	20
8958	20
8961	20
8963	20
8966	20
9017	20
9088	20
9126	20
9254	20
9265	20
9309	20
9333	20
9399	20
9479	20
9541	20
9559	20
9593	20
9649	20
9662	20
9674	20
9744	20
9788	20
9812	20
9815	20
9822	20
9839	20
9847	20
9899	20
9923	20
9924	20
9933	20
9939	20
9963	20
9992	20
88	21
147	21
252	21
271	21
347	21
387	21
429	21
615	21
619	21
702	21
736	21
852	21
891	21
961	21
1039	21
1047	21
1181	21
1212	21
1338	21
1544	21
1605	21
1607	21
1652	21
1653	21
1734	21
1754	21
1803	21
1979	21
2000	21
2137	21
2159	21
2235	21
2248	21
2268	21
2345	21
2398	21
2447	21
2472	21
2491	21
2667	21
2718	21
2799	21
2878	21
2944	21
3019	21
3020	21
3083	21
3093	21
3102	21
3280	21
3300	21
3376	21
3401	21
3445	21
3491	21
3496	21
3499	21
3501	21
3541	21
3592	21
3666	21
3669	21
3746	21
3774	21
3788	21
3849	21
3859	21
3931	21
3932	21
3948	21
4014	21
4091	21
4116	21
4124	21
4143	21
4186	21
4198	21
4429	21
4564	21
4606	21
4650	21
4663	21
4756	21
4767	21
4820	21
4864	21
4881	21
4914	21
4926	21
5021	21
5041	21
5112	21
5132	21
5172	21
5203	21
5231	21
5238	21
5243	21
5244	21
5249	21
5276	21
5281	21
5284	21
5340	21
5356	21
5416	21
5448	21
5488	21
5609	21
5642	21
5837	21
5851	21
5862	21
5871	21
5924	21
5934	21
6052	21
6104	21
6164	21
6196	21
6242	21
6506	21
6520	21
6548	21
6600	21
6607	21
6625	21
6766	21
6806	21
6824	21
6833	21
6860	21
6863	21
6954	21
6965	21
7203	21
7323	21
7324	21
7362	21
7365	21
7399	21
7411	21
7438	21
7487	21
7508	21
7535	21
7751	21
7792	21
7826	21
7881	21
7970	21
8028	21
8150	21
8168	21
8617	21
8664	21
8703	21
8722	21
8732	21
8769	21
8788	21
8871	21
8896	21
8940	21
9057	21
9103	21
9118	21
9194	21
9323	21
9326	21
9362	21
9373	21
9376	21
9382	21
9428	21
9601	21
9639	21
9641	21
9645	21
9653	21
9725	21
9747	21
9757	21
9778	21
9795	21
9813	21
9857	21
9901	21
9917	21
118	22
132	22
155	22
174	22
203	22
225	22
246	22
274	22
499	22
521	22
544	22
563	22
612	22
623	22
652	22
671	22
729	22
751	22
752	22
799	22
835	22
901	22
1027	22
1037	22
1060	22
1230	22
1269	22
1352	22
1378	22
1380	22
1416	22
1421	22
1445	22
1489	22
1490	22
1606	22
1611	22
1617	22
1722	22
1802	22
1844	22
1958	22
1992	22
2070	22
2098	22
2177	22
2226	22
2306	22
2368	22
2431	22
2456	22
2463	22
2464	22
2636	22
2640	22
2689	22
2748	22
2789	22
2804	22
2807	22
2848	22
2887	22
3042	22
3125	22
3189	22
3267	22
3339	22
3343	22
3563	22
3606	22
3611	22
3615	22
3720	22
3726	22
3763	22
3765	22
3815	22
3829	22
3876	22
3925	22
3985	22
4144	22
4152	22
4286	22
4403	22
4538	22
4580	22
4591	22
4627	22
4692	22
4700	22
4728	22
4771	22
4780	22
4872	22
4877	22
4891	22
4929	22
4934	22
5092	22
5167	22
5214	22
5251	22
5293	22
5324	22
5375	22
5388	22
5439	22
5508	22
5517	22
5518	22
5610	22
5701	22
5704	22
5709	22
5714	22
5716	22
5736	22
5738	22
5794	22
5839	22
5840	22
5891	22
5967	22
6067	22
6097	22
6107	22
6129	22
6320	22
6393	22
6431	22
6451	22
6535	22
6700	22
6973	22
6982	22
7010	22
7029	22
7058	22
7090	22
7107	22
7160	22
7241	22
7261	22
7345	22
7359	22
7394	22
7441	22
7471	22
7506	22
7638	22
7725	22
7753	22
7869	22
7966	22
8002	22
8035	22
8211	22
8230	22
8246	22
8339	22
8344	22
8346	22
8433	22
8434	22
8446	22
8461	22
8465	22
8471	22
8475	22
8483	22
8547	22
8564	22
8578	22
8593	22
8596	22
8622	22
8672	22
8698	22
8735	22
8740	22
8812	22
8874	22
8903	22
8923	22
8976	22
9058	22
9093	22
9145	22
9156	22
9217	22
9223	22
9250	22
9269	22
9302	22
9530	22
9535	22
9644	22
9703	22
9736	22
9746	22
9842	22
9904	22
9938	22
13	23
59	23
64	23
106	23
143	23
152	23
167	23
197	23
220	23
290	23
393	23
475	23
476	23
487	23
513	23
562	23
777	23
790	23
821	23
903	23
912	23
1056	23
1127	23
1141	23
1190	23
1303	23
1355	23
1361	23
1492	23
1518	23
1535	23
1614	23
1618	23
1622	23
1658	23
1706	23
1708	23
1739	23
1898	23
1952	23
1986	23
2062	23
2115	23
2146	23
2157	23
2173	23
2185	23
2228	23
2259	23
2282	23
2292	23
2321	23
2360	23
2388	23
2412	23
2441	23
2473	23
2513	23
2518	23
2567	23
2614	23
2655	23
2747	23
2752	23
2772	23
2851	23
2904	23
2931	23
2943	23
3007	23
3008	23
3190	23
3204	23
3205	23
3249	23
3346	23
3374	23
3520	23
3535	23
3537	23
3544	23
3674	23
3786	23
3889	23
3937	23
3955	23
3968	23
3986	23
3994	23
3998	23
4092	23
4136	23
4156	23
4184	23
4223	23
4298	23
4319	23
4485	23
4505	23
4525	23
4556	23
4698	23
4715	23
4718	23
4804	23
4895	23
4908	23
4951	23
5166	23
5192	23
5364	23
5377	23
5392	23
5434	23
5442	23
5460	23
5475	23
5482	23
5507	23
5521	23
5600	23
5852	23
5968	23
6045	23
6172	23
6379	23
6438	23
6442	23
6462	23
6479	23
6504	23
6514	23
6572	23
6574	23
6639	23
6652	23
6659	23
6864	23
6939	23
6953	23
7046	23
7097	23
7115	23
7212	23
7364	23
7382	23
7391	23
7402	23
7561	23
7646	23
7734	23
7811	23
7832	23
7840	23
7848	23
7865	23
8066	23
8118	23
8136	23
8238	23
8243	23
8456	23
8460	23
8585	23
8595	23
8609	23
8675	23
8849	23
8851	23
8951	23
9048	23
9134	23
9176	23
9202	23
9210	23
9296	23
9308	23
9338	23
9363	23
9413	23
9423	23
9424	23
9441	23
9518	23
9533	23
9555	23
9573	23
9730	23
9735	23
9762	23
9800	23
9919	23
9947	23
22	24
55	24
87	24
99	24
158	24
211	24
273	24
277	24
306	24
336	24
342	24
370	24
437	24
465	24
474	24
496	24
505	24
511	24
527	24
554	24
599	24
662	24
774	24
775	24
810	24
932	24
985	24
1045	24
1055	24
1149	24
1310	24
1376	24
1383	24
1438	24
1501	24
1563	24
1588	24
1590	24
1631	24
1638	24
1738	24
1771	24
1792	24
1922	24
1955	24
1960	24
1968	24
1976	24
1995	24
2058	24
2082	24
2095	24
2349	24
2476	24
2497	24
2503	24
2587	24
2635	24
2725	24
2732	24
2816	24
2819	24
2830	24
2843	24
2868	24
2876	24
2925	24
2996	24
3075	24
3226	24
3247	24
3273	24
3381	24
3384	24
3467	24
3512	24
3557	24
3561	24
3576	24
3597	24
3637	24
3660	24
3664	24
3705	24
3785	24
3798	24
3804	24
3827	24
3832	24
3836	24
3866	24
3993	24
3999	24
4035	24
4101	24
4111	24
4113	24
4172	24
4178	24
4205	24
4270	24
4288	24
4367	24
4417	24
4457	24
4471	24
4480	24
4514	24
4526	24
4733	24
4762	24
4781	24
4848	24
4889	24
4924	24
5002	24
5018	24
5055	24
5134	24
5147	24
5154	24
5216	24
5305	24
5350	24
5379	24
5469	24
5487	24
5617	24
5618	24
5681	24
5711	24
5731	24
5798	24
5833	24
5848	24
5857	24
5884	24
5886	24
5973	24
6056	24
6066	24
6105	24
6125	24
6194	24
6266	24
6336	24
6341	24
6404	24
6440	24
6481	24
6785	24
6866	24
6874	24
6881	24
6887	24
6971	24
7078	24
7178	24
7182	24
7185	24
7338	24
7449	24
7460	24
7464	24
7477	24
7509	24
7595	24
7655	24
7691	24
7698	24
7732	24
7783	24
7868	24
7888	24
7922	24
7954	24
8003	24
8102	24
8139	24
8158	24
8227	24
8233	24
8237	24
8264	24
8295	24
8323	24
8340	24
8395	24
8402	24
8407	24
8455	24
8482	24
8529	24
8582	24
8689	24
8691	24
8700	24
8834	24
8891	24
8955	24
9128	24
9167	24
9238	24
9317	24
9337	24
9352	24
9426	24
9515	24
9586	24
9671	24
9697	24
9698	24
9779	24
9806	24
9831	24
9871	24
9875	24
9934	24
9960	24
0	25
47	25
115	25
124	25
161	25
176	25
231	25
308	25
386	25
578	25
582	25
641	25
801	25
899	25
993	25
1067	25
1118	25
1237	25
1247	25
1254	25
1293	25
1321	25
1340	25
1436	25
1457	25
1536	25
1552	25
1568	25
1640	25
1685	25
1695	25
1777	25
1805	25
1852	25
1882	25
1911	25
1951	25
1957	25
1959	25
1987	25
2014	25
2018	25
2019	25
2134	25
2244	25
2284	25
2424	25
2460	25
2638	25
2656	25
2679	25
2714	25
2738	25
2805	25
2812	25
2833	25
2857	25
2890	25
2901	25
3016	25
3053	25
3055	25
3110	25
3157	25
3297	25
3324	25
3370	25
3492	25
3522	25
3583	25
3602	25
3640	25
3651	25
3670	25
3723	25
3742	25
3757	25
3772	25
3800	25
3890	25
3923	25
3959	25
3965	25
4029	25
4031	25
4037	25
4072	25
4085	25
4090	25
4095	25
4231	25
4290	25
4291	25
4344	25
4385	25
4473	25
4598	25
4610	25
4755	25
4770	25
4811	25
4813	25
4830	25
4833	25
4921	25
5032	25
5042	25
5069	25
5175	25
5349	25
5458	25
5459	25
5490	25
5583	25
5688	25
5693	25
5719	25
5730	25
5766	25
5853	25
5961	25
6008	25
6197	25
6262	25
6267	25
6289	25
6297	25
6302	25
6396	25
6414	25
6515	25
6531	25
6549	25
6578	25
6653	25
6669	25
6734	25
6741	25
7072	25
7088	25
7091	25
7117	25
7194	25
7301	25
7357	25
7435	25
7504	25
7521	25
7628	25
7647	25
7784	25
7892	25
7915	25
7926	25
7990	25
8015	25
8160	25
8196	25
8206	25
8229	25
8260	25
8270	25
8293	25
8386	25
8400	25
8422	25
8498	25
8520	25
8590	25
8608	25
8712	25
8758	25
8766	25
8767	25
8815	25
8881	25
9036	25
9106	25
9166	25
9184	25
9218	25
9314	25
9319	25
9364	25
9374	25
9378	25
9397	25
9403	25
9434	25
9449	25
9551	25
9561	25
9589	25
9614	25
9620	25
9627	25
9643	25
9646	25
9780	25
9808	25
9918	25
9952	25
58	26
127	26
153	26
202	26
218	26
237	26
239	26
265	26
291	26
292	26
311	26
348	26
358	26
361	26
401	26
477	26
483	26
528	26
557	26
632	26
666	26
789	26
879	26
930	26
1086	26
1316	26
1331	26
1377	26
1389	26
1402	26
1415	26
1468	26
1487	26
1553	26
1662	26
1704	26
1755	26
1765	26
1875	26
1993	26
2024	26
2100	26
2175	26
2186	26
2354	26
2366	26
2427	26
2501	26
2560	26
2629	26
2690	26
2744	26
2793	26
2817	26
2846	26
2938	26
2967	26
2999	26
3017	26
3028	26
3165	26
3212	26
3230	26
3293	26
3352	26
3408	26
3418	26
3770	26
3865	26
3883	26
3920	26
3990	26
4005	26
4015	26
4046	26
4057	26
4141	26
4157	26
4162	26
4173	26
4379	26
4413	26
4433	26
4461	26
4464	26
4478	26
4511	26
4529	26
4577	26
4590	26
4726	26
4742	26
4782	26
4818	26
4909	26
4955	26
4977	26
5026	26
5074	26
5108	26
5110	26
5122	26
5138	26
5195	26
5196	26
5254	26
5383	26
5396	26
5465	26
5474	26
5525	26
5664	26
5744	26
5750	26
5788	26
5835	26
5836	26
5845	26
5868	26
5913	26
5930	26
5944	26
6022	26
6054	26
6059	26
6236	26
6287	26
6292	26
6372	26
6381	26
6387	26
6413	26
6433	26
6473	26
6537	26
6539	26
6739	26
6799	26
6813	26
6875	26
6886	26
6899	26
7004	26
7050	26
7098	26
7148	26
7153	26
7335	26
7378	26
7387	26
7451	26
7454	26
7481	26
7495	26
7503	26
7648	26
7668	26
7678	26
7681	26
7682	26
7777	26
7782	26
7874	26
7879	26
7896	26
7898	26
7927	26
8032	26
8046	26
8075	26
8115	26
8234	26
8396	26
8418	26
8428	26
8489	26
8518	26
8668	26
8738	26
8745	26
8762	26
8776	26
8778	26
8869	26
8953	26
8988	26
9095	26
9101	26
9142	26
9216	26
9289	26
9310	26
9343	26
9385	26
9455	26
9494	26
9527	26
9585	26
9600	26
9621	26
9647	26
9657	26
9805	26
9931	26
9977	26
32	27
48	27
70	27
82	27
123	27
170	27
189	27
267	27
402	27
434	27
529	27
565	27
579	27
591	27
672	27
811	27
974	27
975	27
1030	27
1054	27
1105	27
1122	27
1138	27
1143	27
1180	27
1288	27
1302	27
1342	27
1424	27
1439	27
1498	27
1531	27
1547	27
1642	27
1654	27
1679	27
1684	27
1830	27
1843	27
1849	27
1872	27
1891	27
1901	27
1936	27
1961	27
1991	27
2023	27
2107	27
2116	27
2237	27
2267	27
2314	27
2326	27
2399	27
2403	27
2433	27
2475	27
2490	27
2505	27
2585	27
2607	27
2682	27
2758	27
2777	27
2801	27
3034	27
3076	27
3142	27
3152	27
3155	27
3182	27
3208	27
3225	27
3333	27
3340	27
3345	27
3629	27
3719	27
3783	27
3791	27
3837	27
3875	27
3907	27
4019	27
4073	27
4087	27
4123	27
4134	27
4147	27
4285	27
4475	27
4552	27
4562	27
4593	27
4621	27
4639	27
4732	27
4753	27
4759	27
4856	27
4862	27
4878	27
4976	27
4985	27
5066	27
5073	27
5098	27
5114	27
5115	27
5135	27
5179	27
5270	27
5367	27
5426	27
5443	27
5464	27
5546	27
5581	27
5582	27
5668	27
5752	27
5888	27
5923	27
5977	27
5991	27
6030	27
6050	27
6057	27
6293	27
6378	27
6425	27
6459	27
6486	27
6538	27
6582	27
6647	27
6706	27
6725	27
6787	27
6905	27
6911	27
6915	27
6979	27
7068	27
7102	27
7103	27
7250	27
7251	27
7252	27
7427	27
7531	27
7544	27
7579	27
7593	27
7618	27
7731	27
7755	27
7790	27
7859	27
7871	27
7885	27
7925	27
7968	27
8031	27
8050	27
8152	27
8231	27
8292	27
8312	27
8329	27
8336	27
8401	27
8405	27
8426	27
8436	27
8567	27
8577	27
8580	27
8654	27
8659	27
8701	27
8787	27
8796	27
8916	27
8926	27
8992	27
9047	27
9049	27
9051	27
9255	27
9282	27
9350	27
9354	27
9368	27
9411	27
9482	27
9491	27
9516	27
9529	27
9545	27
9681	27
9774	27
9801	27
9832	27
9833	27
9870	27
9897	27
26	28
131	28
190	28
254	28
314	28
383	28
449	28
472	28
585	28
602	28
714	28
742	28
793	28
819	28
882	28
886	28
1070	28
1156	28
1189	28
1191	28
1194	28
1200	28
1236	28
1325	28
1408	28
1454	28
1486	28
1546	28
1628	28
1665	28
1676	28
1725	28
1783	28
1787	28
1804	28
1825	28
1919	28
1989	28
2006	28
2038	28
2155	28
2227	28
2238	28
2316	28
2617	28
2686	28
2692	28
2760	28
2797	28
2800	28
2818	28
2838	28
2840	28
2917	28
2927	28
2987	28
3133	28
3151	28
3170	28
3244	28
3389	28
3406	28
3444	28
3463	28
3613	28
3630	28
3652	28
3653	28
3768	28
3877	28
3964	28
3966	28
4061	28
4077	28
4121	28
4239	28
4242	28
4278	28
4289	28
4328	28
4339	28
4360	28
4428	28
4432	28
4493	28
4500	28
4518	28
4537	28
4544	28
4551	28
4584	28
4656	28
4674	28
4682	28
4683	28
4787	28
4803	28
4915	28
